error_type,rank,can_id,timestamp,is_attack,score,threshold,top_feature_1,top_feature_1_value,top_feature_2,top_feature_2_value,top_feature_3,top_feature_3_value,likely_explanation,corpus,dataset,detector,capture,protocol_version,phase
FP,2,0545,1478191058.884334,0,0.6927691075193481,0.6268439411854895,iat_median_res,30.810545470689203,time_since_last_seen_res,7.035210521803725,iat_mean_res,3.833042060518825,"benign_iat_shift id=0545; iat_median_res=30.81,time_since_last_seen_res=7.04",hcrl,RPM,isolation_forest,,hcrl_temporal_v1,C
FP,3,018f,1478191058.072064,0,0.6908290191535057,0.6268439411854895,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,iat_median_res,8.62108560193991,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,isolation_forest,,hcrl_temporal_v1,C
FP,4,0260,1478191058.072296,0,0.6853816354705686,0.6268439411854895,byte_max_change_res,4.692059145424523,iat_median_res,4.614200700163074,time_since_last_seen_res,4.140725708353576,"benign_iat_shift id=0260; byte_max_change_res=4.69,iat_median_res=4.61",hcrl,RPM,isolation_forest,,hcrl_temporal_v1,C
FP,5,0350,1478191058.68451,0,0.6732911334930686,0.6268439411854895,time_since_last_seen_res,10.798691503378542,iat_mean_res,3.371876630297124,iat_max_res,3.1991680955838566,"benign_iat_shift id=0350; time_since_last_seen_res=10.80,iat_mean_res=3.37",hcrl,RPM,isolation_forest,,hcrl_temporal_v1,C
FP,6,0350,1478191058.883856,0,0.6728747724557641,0.6268439411854895,time_since_last_seen_res,8.595614106605757,iat_mean_res,4.212219509776492,iat_std_res,3.289649281941338,"benign_iat_shift id=0350; time_since_last_seen_res=8.60,iat_mean_res=4.21",hcrl,RPM,isolation_forest,,hcrl_temporal_v1,C
FP,7,0545,1478191058.833547,0,0.6671072679239854,0.6268439411854895,iat_median_res,6.060873137149798,iat_mean_res,3.18138846014145,time_since_last_seen_res,3.171338564003873,"benign_iat_shift id=0545; iat_median_res=6.06,iat_mean_res=3.18",hcrl,RPM,isolation_forest,,hcrl_temporal_v1,C
FP,8,0260,1478191058.192188,0,0.6645603172147869,0.6268439411854895,byte_max_change_res,4.692059145424523,time_since_last_seen_res,4.248125279804587,iat_median_res,4.150733095284087,"benign_payload_variation id=0260; byte_max_change_res=4.69,time_since_last_seen_res=4.25",hcrl,RPM,isolation_forest,,hcrl_temporal_v1,C
FP,9,0545,1478191058.792735,0,0.6642026396757716,0.6268439411854895,iat_median_res,6.060873137149798,time_since_last_seen_res,2.9445967383585945,iat_max_res,2.907011685612263,"benign_iat_shift id=0545; iat_median_res=6.06,time_since_last_seen_res=2.94",hcrl,RPM,isolation_forest,,hcrl_temporal_v1,C
FP,10,018f,1478191052.956346,0,0.6600440582725312,0.6268439411854895,byte_var_res,13.95004303851066,byte_mean_res,13.489667636146216,time_since_last_seen_res,6.836164734039587,"benign_payload_variation id=018f; byte_var_res=13.95,byte_mean_res=13.49",hcrl,RPM,isolation_forest,,hcrl_temporal_v1,C
FP,11,018f,1478191058.382085,0,0.6598010951228669,0.6268439411854895,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,time_since_last_seen_res,4.529720673730813,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,isolation_forest,,hcrl_temporal_v1,C
FP,12,018f,1478191058.032095,0,0.6579423104882117,0.6268439411854895,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,iat_median_res,8.62108560193991,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,isolation_forest,,hcrl_temporal_v1,C
FP,13,0329,1478191058.663485,0,0.6571270366605523,0.6268439411854895,time_since_last_seen_res,6.090034090402428,iat_median_res,4.4816798152361335,byte_mean_res,-2.78071152941408,"benign_iat_shift id=0329; time_since_last_seen_res=6.09,iat_median_res=4.48",hcrl,RPM,isolation_forest,,hcrl_temporal_v1,C
FP,14,018f,1478191058.662302,0,0.6570163439798116,0.6268439411854895,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,time_since_last_seen_res,6.843003917769856,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,isolation_forest,,hcrl_temporal_v1,C
FP,15,0545,1478191058.913687,0,0.6566870927013009,0.6268439411854895,iat_median_res,30.810545470689203,iat_mean_res,3.8413932712651015,iat_max_res,2.907011685612263,"benign_iat_shift id=0545; iat_median_res=30.81,iat_mean_res=3.84",hcrl,RPM,isolation_forest,,hcrl_temporal_v1,C
FN,1,0316,1478191054.056134,1,0.5855112269592562,0.6268439411854895,byte_max_change_res,59.131799579749256,iat_mean_res,-9.03875528606317,iat_min_res,-7.376669574014143,"missed_attack id=0316; mild IAT residual (byte_max_change_res=59.13,iat_mean_res=-9.04); score below thr",hcrl,RPM,isolation_forest,,hcrl_temporal_v1,C
FN,2,0316,1478191056.777997,1,0.59368065153632,0.6268439411854895,byte_max_change_res,59.131799579749256,time_since_last_seen_res,-6.889340407153132,iat_mean_res,-6.3985880939936965,"missed_attack id=0316; payload residual weak (byte_max_change_res=59.13,time_since_last_seen_res=-6.89)",hcrl,RPM,isolation_forest,,hcrl_temporal_v1,C
FN,3,0316,1478191050.314728,1,0.6177842270869592,0.6268439411854895,byte_max_change_res,59.131799579749256,time_since_last_seen_res,-4.726874596172487,iat_mean_res,-4.539617744281722,"missed_attack id=0316; payload residual weak (byte_max_change_res=59.13,time_since_last_seen_res=-4.73)",hcrl,RPM,isolation_forest,,hcrl_temporal_v1,C
FP,1,0430,1478191051.720455,0,11.708165722499558,10.90415049254523,iat_median_res,33.79744208369038,iat_mean_res,5.070314473841798,iat_std_res,2.0703604847089223,"benign_iat_shift id=0430; iat_median_res=33.80,iat_mean_res=5.07",hcrl,RPM,one_class_svm,,hcrl_temporal_v1,C
FP,2,0430,1478191051.73971,0,11.708165722499558,10.90415049254523,iat_median_res,33.79744208369038,iat_mean_res,5.05773640173865,iat_std_res,2.0755329190015783,"benign_iat_shift id=0430; iat_median_res=33.80,iat_mean_res=5.06",hcrl,RPM,one_class_svm,,hcrl_temporal_v1,C
FP,3,0430,1478191051.759735,0,11.708165722499558,10.90415049254523,iat_median_res,33.79744208369038,iat_mean_res,5.057669223848058,iat_std_res,2.0755596460643133,"benign_iat_shift id=0430; iat_median_res=33.80,iat_mean_res=5.06",hcrl,RPM,one_class_svm,,hcrl_temporal_v1,C
FP,4,0545,1478191058.884334,0,11.708165722499558,10.90415049254523,iat_median_res,30.810545470689203,time_since_last_seen_res,7.035210521803725,iat_mean_res,3.833042060518825,"benign_iat_shift id=0545; iat_median_res=30.81,time_since_last_seen_res=7.04",hcrl,RPM,one_class_svm,,hcrl_temporal_v1,C
FP,5,0545,1478191058.913687,0,11.708165722499558,10.90415049254523,iat_median_res,30.810545470689203,iat_mean_res,3.8413932712651015,iat_max_res,2.907011685612263,"benign_iat_shift id=0545; iat_median_res=30.81,iat_mean_res=3.84",hcrl,RPM,one_class_svm,,hcrl_temporal_v1,C
FP,6,018f,1478191056.843072,0,11.708165722460093,10.90415049254523,byte_var_res,21.458842079727415,byte_mean_res,20.09818052938934,byte_nunique_res,8.886937017953292,"benign_payload_variation id=018f; byte_var_res=21.46,byte_mean_res=20.10",hcrl,RPM,one_class_svm,,hcrl_temporal_v1,C
FP,7,018f,1478191056.833085,0,11.708165722450886,10.90415049254523,byte_var_res,21.20095500459852,byte_mean_res,19.87030077445012,byte_nunique_res,8.886937017953292,"benign_payload_variation id=018f; byte_var_res=21.20,byte_mean_res=19.87",hcrl,RPM,one_class_svm,,hcrl_temporal_v1,C
FP,8,018f,1478191056.823109,0,11.708165722436554,10.90415049254523,byte_var_res,20.942993855920548,byte_mean_res,19.642421019510515,byte_nunique_res,8.886937017953292,"benign_payload_variation id=018f; byte_var_res=20.94,byte_mean_res=19.64",hcrl,RPM,one_class_svm,,hcrl_temporal_v1,C
FP,9,018f,1478191056.813232,0,11.708165722416553,10.90415049254523,byte_var_res,20.68495863368768,byte_mean_res,19.414541264571294,byte_nunique_res,8.886937017953292,"benign_payload_variation id=018f; byte_var_res=20.68,byte_mean_res=19.41",hcrl,RPM,one_class_svm,,hcrl_temporal_v1,C
FP,10,018f,1478191056.803132,0,11.708165722390053,10.90415049254523,byte_var_res,20.426849337903796,byte_mean_res,19.18666150963169,byte_nunique_res,8.886937017953292,"benign_payload_variation id=018f; byte_var_res=20.43,byte_mean_res=19.19",hcrl,RPM,one_class_svm,,hcrl_temporal_v1,C
FP,11,018f,1478191056.793225,0,11.70816572235211,10.90415049254523,byte_var_res,20.16866596856889,byte_mean_res,18.95878175469248,byte_nunique_res,8.886937017953292,"benign_payload_variation id=018f; byte_var_res=20.17,byte_mean_res=18.96",hcrl,RPM,one_class_svm,,hcrl_temporal_v1,C
FP,12,018f,1478191056.78315,0,11.70816572230006,10.90415049254523,byte_var_res,19.91040852567328,byte_mean_res,18.73090199975287,byte_nunique_res,8.886937017953292,"benign_payload_variation id=018f; byte_var_res=19.91,byte_mean_res=18.73",hcrl,RPM,one_class_svm,,hcrl_temporal_v1,C
FP,13,018f,1478191056.773355,0,11.70816572222174,10.90415049254523,byte_var_res,19.652077009228584,byte_mean_res,18.503022244813653,byte_nunique_res,8.886937017953292,"benign_payload_variation id=018f; byte_var_res=19.65,byte_mean_res=18.50",hcrl,RPM,one_class_svm,,hcrl_temporal_v1,C
FP,14,018f,1478191056.76314,0,11.708165722112415,10.90415049254523,byte_var_res,19.39367141923093,byte_mean_res,18.27514248987405,byte_nunique_res,8.886937017953292,"benign_payload_variation id=018f; byte_var_res=19.39,byte_mean_res=18.28",hcrl,RPM,one_class_svm,,hcrl_temporal_v1,C
FP,15,018f,1478191056.453551,0,11.70816572196818,10.90415049254523,byte_var_res,19.13519175568227,byte_mean_res,18.047262734934836,byte_nunique_res,8.886937017953292,"benign_payload_variation id=018f; byte_var_res=19.14,byte_mean_res=18.05",hcrl,RPM,one_class_svm,,hcrl_temporal_v1,C
FP,1,018f,1478191057.063214,0,282.83467823726454,13.101643044004708,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,iat_std_res,-0.969726082603111,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,lof,,hcrl_temporal_v1,C
FP,2,018f,1478191056.863246,0,280.625980690756,13.101643044004708,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,iat_std_res,-0.9683819471709189,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,lof,,hcrl_temporal_v1,C
FP,3,018f,1478191057.042971,0,280.617022446042,13.101643044004708,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,iat_std_res,-0.9697595332955596,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,lof,,hcrl_temporal_v1,C
FP,4,018f,1478191056.933256,0,280.4372039587985,13.101643044004708,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,iat_std_res,-0.9667426164932076,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,lof,,hcrl_temporal_v1,C
FP,5,018f,1478191057.053,0,280.4302015194669,13.101643044004708,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,iat_std_res,-0.969704708003721,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,lof,,hcrl_temporal_v1,C
FP,6,018f,1478191056.923133,0,280.16321214967485,13.101643044004708,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,iat_std_res,-0.9674930571077004,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,lof,,hcrl_temporal_v1,C
FP,7,018f,1478191057.093068,0,278.6424298189826,13.101643044004708,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,iat_std_res,-0.9676741724774448,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,lof,,hcrl_temporal_v1,C
FP,8,018f,1478191057.12294,0,278.64242056896745,13.101643044004708,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,iat_std_res,-0.96732278195511,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,lof,,hcrl_temporal_v1,C
FP,9,018f,1478191056.963107,0,278.06809938387244,13.101643044004708,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,iat_std_res,-0.9654117740154204,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,lof,,hcrl_temporal_v1,C
FP,10,018f,1478191057.003105,0,278.06555368846426,13.101643044004708,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,iat_std_res,-0.9671809745269446,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,lof,,hcrl_temporal_v1,C
FP,11,018f,1478191057.032931,0,278.0652746815072,13.101643044004708,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,iat_std_res,-0.9698096109619128,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,lof,,hcrl_temporal_v1,C
FP,12,018f,1478191056.992969,0,277.8482346891402,13.101643044004708,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,iat_std_res,-0.968138562158416,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,lof,,hcrl_temporal_v1,C
FP,13,018f,1478191056.982974,0,277.80659830894854,13.101643044004708,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,iat_std_res,-0.9668747791674888,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,lof,,hcrl_temporal_v1,C
FP,14,018f,1478191057.013066,0,277.80585988593435,13.101643044004708,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,iat_std_res,-0.9696086375953338,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,lof,,hcrl_temporal_v1,C
FP,15,018f,1478191056.973085,0,277.8058381652446,13.101643044004708,byte_var_res,21.71665508129948,byte_mean_res,20.326060284328943,iat_std_res,-0.9654098322535364,"benign_payload_variation id=018f; byte_var_res=21.72,byte_mean_res=20.33",hcrl,RPM,lof,,hcrl_temporal_v1,C
FP,1,00a0,1478191056.360148,0,33.635650310081445,23.13903550651263,byte_mean_res,-2.820058403992685,byte_var_res,-2.6171663325341337,iat_max_res,-1.9960618569315625,"benign_payload_variation id=00a0; byte_mean_res=-2.82,byte_var_res=-2.62",hcrl,RPM,hbos,,hcrl_temporal_v1,C
FP,2,00a0,1478191056.260166,0,33.635650310081445,23.13903550651263,byte_mean_res,-2.849545153487551,byte_var_res,-2.6430458522794376,iat_max_res,-1.9960618569315625,"benign_payload_variation id=00a0; byte_mean_res=-2.85,byte_var_res=-2.64",hcrl,RPM,hbos,,hcrl_temporal_v1,C
FP,3,00a1,1478191057.35951,0,32.73627485690807,23.13903550651263,byte_mean_res,-6.750643032876296,byte_var_res,-6.268123393966585,iat_max_res,-2.1172998423147558,"benign_payload_variation id=00a1; byte_mean_res=-6.75,byte_var_res=-6.27",hcrl,RPM,hbos,,hcrl_temporal_v1,C
FP,4,00a1,1478191057.259414,0,32.73627485690807,23.13903550651263,byte_mean_res,-6.750643032876296,byte_var_res,-6.268123393966585,iat_max_res,-2.1172998423147558,"benign_payload_variation id=00a1; byte_mean_res=-6.75,byte_var_res=-6.27",hcrl,RPM,hbos,,hcrl_temporal_v1,C
FP,5,00a1,1478191057.459241,0,32.73627485690807,23.13903550651263,byte_mean_res,-6.856404498656344,byte_var_res,-6.430270971238846,iat_max_res,-2.1172998423147558,"benign_payload_variation id=00a1; byte_mean_res=-6.86,byte_var_res=-6.43",hcrl,RPM,hbos,,hcrl_temporal_v1,C
FP,6,05f0,1478191052.818335,0,32.24573450485333,23.13903550651263,time_since_last_seen_res,8.373787943137811,iat_min_res,-5.596733993191527,iat_median_res,2.5651972652423174,"benign_iat_shift id=05f0; time_since_last_seen_res=8.37,iat_min_res=-5.60",hcrl,RPM,hbos,,hcrl_temporal_v1,C
FP,7,00a0,1478191056.659883,0,32.2154707147525,23.13903550651263,byte_mean_res,-2.7758282797503866,iat_median_res,-2.5778899834183893,byte_var_res,-2.569861890993318,"benign_iat_shift id=00a0; byte_mean_res=-2.78,iat_median_res=-2.58",hcrl,RPM,hbos,,hcrl_temporal_v1,C
FP,8,0690,1478191048.5649,0,31.88889948687821,23.13903550651263,iat_min_res,-12.10780940665044,byte_entropy_res,-3.050112691605852,byte_mean_res,-2.935991982524297,"benign_iat_shift id=0690; iat_min_res=-12.11,byte_entropy_res=-3.05",hcrl,RPM,hbos,,hcrl_temporal_v1,C
FP,9,0690,1478191048.664944,0,31.88889948687821,23.13903550651263,iat_min_res,-12.10780940665044,byte_entropy_res,-3.050112691605852,byte_mean_res,-2.935991982524297,"benign_iat_shift id=0690; iat_min_res=-12.11,byte_entropy_res=-3.05",hcrl,RPM,hbos,,hcrl_temporal_v1,C
FP,10,0690,1478191049.66496,0,31.88889948687821,23.13903550651263,iat_min_res,-12.10780940665044,byte_entropy_res,-3.050112691605852,byte_mean_res,-2.935991982524297,"benign_iat_shift id=0690; iat_min_res=-12.11,byte_entropy_res=-3.05",hcrl,RPM,hbos,,hcrl_temporal_v1,C
FP,11,0690,1478191049.564954,0,31.88889948687821,23.13903550651263,iat_min_res,-12.10780940665044,byte_entropy_res,-3.050112691605852,byte_mean_res,-2.935991982524297,"benign_iat_shift id=0690; iat_min_res=-12.11,byte_entropy_res=-3.05",hcrl,RPM,hbos,,hcrl_temporal_v1,C
FP,12,0545,1478191051.158976,0,31.74683248232308,23.13903550651263,byte_entropy_res,-4.614712575063292,byte_mean_res,-2.154205719789403,iat_max_res,2.037818233833604,"benign_payload_variation id=0545; byte_entropy_res=-4.61,byte_mean_res=-2.15",hcrl,RPM,hbos,,hcrl_temporal_v1,C
FP,13,00a1,1478191057.659354,0,31.638877232700253,23.13903550651263,byte_mean_res,-7.067927430216261,byte_var_res,-6.754588915857298,iat_max_res,-2.1172998423147558,"benign_payload_variation id=00a1; byte_mean_res=-7.07,byte_var_res=-6.75",hcrl,RPM,hbos,,hcrl_temporal_v1,C
FP,14,00a1,1478191057.858905,0,31.638877232700253,23.13903550651263,byte_mean_res,-7.385211827556227,byte_var_res,-7.24294601387964,iat_max_res,-2.1172998423147558,"benign_payload_variation id=00a1; byte_mean_res=-7.39,byte_var_res=-7.24",hcrl,RPM,hbos,,hcrl_temporal_v1,C
FP,15,00a1,1478191057.759187,0,31.638877232700253,23.13903550651263,byte_mean_res,-7.17368889599631,byte_var_res,-6.916759283203388,iat_max_res,-2.1172998423147558,"benign_payload_variation id=00a1; byte_mean_res=-7.17,byte_var_res=-6.92",hcrl,RPM,hbos,,hcrl_temporal_v1,C
FP,1,0153,1478191051.169968,0,12839.235463074028,1713.5647506460496,time_since_last_seen_res,12.02114190617296,iat_max_res,4.127475479715321,iat_std_res,3.665150221927346,"benign_iat_shift id=0153; time_since_last_seen_res=12.02,iat_max_res=4.13",hcrl,RPM,elliptic_envelope,,hcrl_temporal_v1,C
FP,2,0140,1478191053.321939,0,11862.906793985216,1713.5647506460496,time_since_last_seen_res,11.526749402646365,iat_max_res,3.372168018819245,iat_std_res,2.865573382551301,"benign_iat_shift id=0140; time_since_last_seen_res=11.53,iat_max_res=3.37",hcrl,RPM,elliptic_envelope,,hcrl_temporal_v1,C
FP,3,0430,1478191053.77957,0,11454.12135854659,1713.5647506460496,time_since_last_seen_res,11.260609528923496,iat_max_res,3.123194931567155,iat_std_res,3.012136142090304,"benign_iat_shift id=0430; time_since_last_seen_res=11.26,iat_max_res=3.12",hcrl,RPM,elliptic_envelope,,hcrl_temporal_v1,C
FP,4,0350,1478191058.68451,0,10097.85108192278,1713.5647506460496,time_since_last_seen_res,10.798691503378542,iat_mean_res,3.371876630297124,iat_max_res,3.1991680955838566,"benign_iat_shift id=0350; time_since_last_seen_res=10.80,iat_mean_res=3.37",hcrl,RPM,elliptic_envelope,,hcrl_temporal_v1,C
FP,5,0131,1478191051.170937,0,9182.902016510256,1713.5647506460496,time_since_last_seen_res,10.0627461882768,iat_max_res,3.0746512333254645,iat_std_res,2.86508271092142,"benign_iat_shift id=0131; time_since_last_seen_res=10.06,iat_max_res=3.07",hcrl,RPM,elliptic_envelope,,hcrl_temporal_v1,C
FP,6,01f1,1478191053.780058,0,9124.400543720754,1713.5647506460496,time_since_last_seen_res,10.18364460764347,iat_max_res,3.3289342772124906,iat_std_res,2.7637347834763206,"benign_iat_shift id=01f1; time_since_last_seen_res=10.18,iat_max_res=3.33",hcrl,RPM,elliptic_envelope,,hcrl_temporal_v1,C
FP,7,0002,1478191051.16974,0,7334.573506583626,1713.5647506460496,time_since_last_seen_res,8.974366996982715,iat_std_res,3.330003505890513,iat_mean_res,2.8108102723666324,"benign_iat_shift id=0002; time_since_last_seen_res=8.97,iat_std_res=3.33",hcrl,RPM,elliptic_envelope,,hcrl_temporal_v1,C
FP,8,0260,1478191057.702624,0,7256.09057800808,1713.5647506460496,time_since_last_seen_res,8.88553439695912,byte_var_res,2.6435935412221845,iat_max_res,2.533557288282017,"benign_payload_variation id=0260; time_since_last_seen_res=8.89,byte_var_res=2.64",hcrl,RPM,elliptic_envelope,,hcrl_temporal_v1,C
